#source neuron, target neuron, transmitter, receptor
CEPVR,SIADL,dopamine,dop-3
CEPVR,SIADR,dopamine,dop-3
CEPVR,SIAVL,dopamine,dop-3
CEPVR,SIAVR,dopamine,dop-3
CEPDL,VA1,dopamine,dop-3
CEPDL,VA10,dopamine,dop-3
CEPDL,VA11,dopamine,dop-3
CEPDL,VA12,dopamine,dop-3
CEPDL,VA2,dopamine,dop-3
CEPDL,VA3,dopamine,dop-3
CEPDL,VA4,dopamine,dop-3
CEPDL,VA5,dopamine,dop-3
CEPDL,VA6,dopamine,dop-3
CEPDL,VA7,dopamine,dop-3
CEPDL,VA8,dopamine,dop-3
CEPDL,VA9,dopamine,dop-3
CEPDR,VA1,dopamine,dop-3
CEPDR,VA10,dopamine,dop-3
CEPDR,VA11,dopamine,dop-3
CEPDR,VA12,dopamine,dop-3
CEPDR,VA2,dopamine,dop-3
CEPDR,VA3,dopamine,dop-3
CEPDR,VA4,dopamine,dop-3
CEPDR,VA5,dopamine,dop-3
CEPDR,VA6,dopamine,dop-3
CEPDR,VA7,dopamine,dop-3
CEPDR,VA8,dopamine,dop-3
CEPDR,VA9,dopamine,dop-3
CEPVL,VA1,dopamine,dop-3
CEPVL,VA10,dopamine,dop-3
CEPVL,VA11,dopamine,dop-3
CEPVL,VA12,dopamine,dop-3
CEPVL,VA2,dopamine,dop-3
CEPVL,VA3,dopamine,dop-3
CEPVL,VA4,dopamine,dop-3
CEPVL,VA5,dopamine,dop-3
CEPVL,VA6,dopamine,dop-3
CEPVL,VA7,dopamine,dop-3
CEPVL,VA8,dopamine,dop-3
CEPVL,VA9,dopamine,dop-3
CEPVR,VA1,dopamine,dop-3
CEPVR,VA10,dopamine,dop-3
CEPVR,VA11,dopamine,dop-3
CEPVR,VA12,dopamine,dop-3
CEPVR,VA2,dopamine,dop-3
CEPVR,VA3,dopamine,dop-3
CEPVR,VA4,dopamine,dop-3
CEPVR,VA5,dopamine,dop-3
CEPVR,VA6,dopamine,dop-3
CEPVR,VA7,dopamine,dop-3
CEPVR,VA8,dopamine,dop-3
CEPVR,VA9,dopamine,dop-3
CEPDL,VB1,dopamine,dop-3
CEPDL,VB10,dopamine,dop-3
CEPDL,VB11,dopamine,dop-3
CEPDL,VB2,dopamine,dop-3
CEPDL,VB3,dopamine,dop-3
CEPDL,VB4,dopamine,dop-3
CEPDL,VB5,dopamine,dop-3
CEPDL,VB6,dopamine,dop-3
CEPDL,VB7,dopamine,dop-3
CEPDL,VB8,dopamine,dop-3
CEPDL,VB9,dopamine,dop-3
CEPDR,VB1,dopamine,dop-3
CEPDR,VB10,dopamine,dop-3
CEPDR,VB11,dopamine,dop-3
CEPDR,VB2,dopamine,dop-3
CEPDR,VB3,dopamine,dop-3
CEPDR,VB4,dopamine,dop-3
CEPDR,VB5,dopamine,dop-3
CEPDR,VB6,dopamine,dop-3
CEPDR,VB7,dopamine,dop-3
CEPDR,VB8,dopamine,dop-3
CEPDR,VB9,dopamine,dop-3
CEPVL,VB1,dopamine,dop-3
CEPVL,VB10,dopamine,dop-3
CEPVL,VB11,dopamine,dop-3
CEPVL,VB2,dopamine,dop-3
CEPVL,VB3,dopamine,dop-3
CEPVL,VB4,dopamine,dop-3
CEPVL,VB5,dopamine,dop-3
CEPVL,VB6,dopamine,dop-3
CEPVL,VB7,dopamine,dop-3
CEPVL,VB8,dopamine,dop-3
CEPVL,VB9,dopamine,dop-3
CEPVR,VB1,dopamine,dop-3
CEPVR,VB10,dopamine,dop-3
CEPVR,VB11,dopamine,dop-3
CEPVR,VB2,dopamine,dop-3
CEPVR,VB3,dopamine,dop-3
CEPVR,VB4,dopamine,dop-3
CEPVR,VB5,dopamine,dop-3
CEPVR,VB6,dopamine,dop-3
CEPVR,VB7,dopamine,dop-3
CEPVR,VB8,dopamine,dop-3
CEPVR,VB9,dopamine,dop-3
CEPDL,VD1,dopamine,dop-3
CEPDL,VD10,dopamine,dop-3
CEPDL,VD11,dopamine,dop-3
CEPDL,VD12,dopamine,dop-3
CEPDL,VD13,dopamine,dop-3
CEPDL,VD2,dopamine,dop-3
CEPDL,VD3,dopamine,dop-3
CEPDL,VD4,dopamine,dop-3
CEPDL,VD5,dopamine,dop-3
CEPDL,VD6,dopamine,dop-3
CEPDL,VD7,dopamine,dop-3
CEPDL,VD8,dopamine,dop-3
CEPDL,VD9,dopamine,dop-3
CEPDR,VD1,dopamine,dop-3
CEPDR,VD10,dopamine,dop-3
CEPDR,VD11,dopamine,dop-3
CEPDR,VD12,dopamine,dop-3
CEPDR,VD13,dopamine,dop-3
CEPDR,VD2,dopamine,dop-3
CEPDR,VD3,dopamine,dop-3
CEPDR,VD4,dopamine,dop-3
CEPDR,VD5,dopamine,dop-3
CEPDR,VD6,dopamine,dop-3
CEPDR,VD7,dopamine,dop-3
CEPDR,VD8,dopamine,dop-3
CEPDR,VD9,dopamine,dop-3
CEPVL,VD1,dopamine,dop-3
CEPVL,VD10,dopamine,dop-3
CEPVL,VD11,dopamine,dop-3
CEPVL,VD12,dopamine,dop-3
CEPVL,VD13,dopamine,dop-3
CEPVL,VD2,dopamine,dop-3
CEPVL,VD3,dopamine,dop-3
CEPVL,VD4,dopamine,dop-3
CEPVL,VD5,dopamine,dop-3
CEPVL,VD6,dopamine,dop-3
CEPVL,VD7,dopamine,dop-3
CEPVL,VD8,dopamine,dop-3
CEPVL,VD9,dopamine,dop-3
CEPVR,VD1,dopamine,dop-3
CEPVR,VD10,dopamine,dop-3
CEPVR,VD11,dopamine,dop-3
CEPVR,VD12,dopamine,dop-3
CEPVR,VD13,dopamine,dop-3
CEPVR,VD2,dopamine,dop-3
CEPVR,VD3,dopamine,dop-3
CEPVR,VD4,dopamine,dop-3
CEPVR,VD5,dopamine,dop-3
CEPVR,VD6,dopamine,dop-3
CEPVR,VD7,dopamine,dop-3
CEPVR,VD8,dopamine,dop-3
CEPVR,VD9,dopamine,dop-3
PDEL,AS1,dopamine,dop-3
PDEL,AS10,dopamine,dop-3
PDEL,AS11,dopamine,dop-3
PDEL,AS2,dopamine,dop-3
PDEL,AS3,dopamine,dop-3
PDEL,AS4,dopamine,dop-3
PDEL,AS5,dopamine,dop-3
PDEL,AS6,dopamine,dop-3
PDEL,AS7,dopamine,dop-3
PDEL,AS8,dopamine,dop-3
PDEL,AS9,dopamine,dop-3
PDER,AS1,dopamine,dop-3
PDER,AS10,dopamine,dop-3
PDER,AS11,dopamine,dop-3
PDER,AS2,dopamine,dop-3
PDER,AS3,dopamine,dop-3
PDER,AS4,dopamine,dop-3
PDER,AS5,dopamine,dop-3
PDER,AS6,dopamine,dop-3
PDER,AS7,dopamine,dop-3
PDER,AS8,dopamine,dop-3
PDER,AS9,dopamine,dop-3
PDEL,ASEL,dopamine,dop-3
PDEL,ASER,dopamine,dop-3
PDER,ASEL,dopamine,dop-3
PDER,ASER,dopamine,dop-3
PDEL,ASKL,dopamine,dop-3
PDEL,ASKR,dopamine,dop-3
PDER,ASKL,dopamine,dop-3
PDER,ASKR,dopamine,dop-3
PDEL,DA1,dopamine,dop-3
PDEL,DA2,dopamine,dop-3
PDEL,DA3,dopamine,dop-3
PDEL,DA4,dopamine,dop-3
PDEL,DA5,dopamine,dop-3
PDEL,DA6,dopamine,dop-3
PDEL,DA7,dopamine,dop-3
PDEL,DA8,dopamine,dop-3
PDEL,DA9,dopamine,dop-3
PDER,DA1,dopamine,dop-3
PDER,DA2,dopamine,dop-3
PDER,DA3,dopamine,dop-3
PDER,DA4,dopamine,dop-3
PDER,DA5,dopamine,dop-3
PDER,DA6,dopamine,dop-3
PDER,DA7,dopamine,dop-3
PDER,DA8,dopamine,dop-3
PDER,DA9,dopamine,dop-3
PDEL,DB1,dopamine,dop-3
PDEL,DB2,dopamine,dop-3
PDEL,DB3,dopamine,dop-3
PDEL,DB4,dopamine,dop-3
PDEL,DB5,dopamine,dop-3
PDEL,DB6,dopamine,dop-3
PDEL,DB7,dopamine,dop-3
PDER,DB1,dopamine,dop-3
PDER,DB2,dopamine,dop-3
PDER,DB3,dopamine,dop-3
PDER,DB4,dopamine,dop-3
PDER,DB5,dopamine,dop-3
PDER,DB6,dopamine,dop-3
PDER,DB7,dopamine,dop-3
PDEL,DD1,dopamine,dop-3
PDEL,DD2,dopamine,dop-3
PDEL,DD3,dopamine,dop-3
PDEL,DD4,dopamine,dop-3
PDEL,DD5,dopamine,dop-3
PDEL,DD6,dopamine,dop-3
PDER,DD1,dopamine,dop-3
PDER,DD2,dopamine,dop-3
PDER,DD3,dopamine,dop-3
PDER,DD4,dopamine,dop-3
PDER,DD5,dopamine,dop-3
PDER,DD6,dopamine,dop-3
PDEL,NSML,dopamine,dop-3
PDEL,NSMR,dopamine,dop-3
PDER,NSML,dopamine,dop-3
PDER,NSMR,dopamine,dop-3
PDEL,PVDL,dopamine,dop-3
PDEL,PVDR,dopamine,dop-3
PDER,PVDL,dopamine,dop-3
PDER,PVDR,dopamine,dop-3
PDEL,RICL,dopamine,dop-3
PDEL,RICR,dopamine,dop-3
PDER,RICL,dopamine,dop-3
PDER,RICR,dopamine,dop-3
PDEL,SIADL,dopamine,dop-3
PDEL,SIADR,dopamine,dop-3
PDEL,SIAVL,dopamine,dop-3
PDEL,SIAVR,dopamine,dop-3
PDER,SIADL,dopamine,dop-3
PDER,SIADR,dopamine,dop-3
PDER,SIAVL,dopamine,dop-3
PDER,SIAVR,dopamine,dop-3
PDEL,VA1,dopamine,dop-3
PDEL,VA10,dopamine,dop-3
PDEL,VA11,dopamine,dop-3
PDEL,VA12,dopamine,dop-3
PDEL,VA2,dopamine,dop-3
PDEL,VA3,dopamine,dop-3
PDEL,VA4,dopamine,dop-3
PDEL,VA5,dopamine,dop-3
PDEL,VA6,dopamine,dop-3
PDEL,VA7,dopamine,dop-3
PDEL,VA8,dopamine,dop-3
PDEL,VA9,dopamine,dop-3
PDER,VA1,dopamine,dop-3
PDER,VA10,dopamine,dop-3
PDER,VA11,dopamine,dop-3
PDER,VA12,dopamine,dop-3
PDER,VA2,dopamine,dop-3
PDER,VA3,dopamine,dop-3
PDER,VA4,dopamine,dop-3
PDER,VA5,dopamine,dop-3
PDER,VA6,dopamine,dop-3
PDER,VA7,dopamine,dop-3
PDER,VA8,dopamine,dop-3
PDER,VA9,dopamine,dop-3
PDEL,VB1,dopamine,dop-3
PDEL,VB10,dopamine,dop-3
PDEL,VB11,dopamine,dop-3
PDEL,VB2,dopamine,dop-3
PDEL,VB3,dopamine,dop-3
PDEL,VB4,dopamine,dop-3
PDEL,VB5,dopamine,dop-3
PDEL,VB6,dopamine,dop-3
PDEL,VB7,dopamine,dop-3
PDEL,VB8,dopamine,dop-3
PDEL,VB9,dopamine,dop-3
PDER,VB1,dopamine,dop-3
PDER,VB10,dopamine,dop-3
PDER,VB11,dopamine,dop-3
PDER,VB2,dopamine,dop-3
PDER,VB3,dopamine,dop-3
PDER,VB4,dopamine,dop-3
PDER,VB5,dopamine,dop-3
PDER,VB6,dopamine,dop-3
PDER,VB7,dopamine,dop-3
PDER,VB8,dopamine,dop-3
PDER,VB9,dopamine,dop-3
PDEL,VD1,dopamine,dop-3
PDEL,VD10,dopamine,dop-3
PDEL,VD11,dopamine,dop-3
PDEL,VD12,dopamine,dop-3
PDEL,VD13,dopamine,dop-3
PDEL,VD2,dopamine,dop-3
PDEL,VD3,dopamine,dop-3
PDEL,VD4,dopamine,dop-3
PDEL,VD5,dopamine,dop-3
PDEL,VD6,dopamine,dop-3
PDEL,VD7,dopamine,dop-3
PDEL,VD8,dopamine,dop-3
PDEL,VD9,dopamine,dop-3
PDER,VD1,dopamine,dop-3
PDER,VD10,dopamine,dop-3
PDER,VD11,dopamine,dop-3
PDER,VD12,dopamine,dop-3
PDER,VD13,dopamine,dop-3
PDER,VD2,dopamine,dop-3
PDER,VD3,dopamine,dop-3
PDER,VD4,dopamine,dop-3
PDER,VD5,dopamine,dop-3
PDER,VD6,dopamine,dop-3
PDER,VD7,dopamine,dop-3
PDER,VD8,dopamine,dop-3
PDER,VD9,dopamine,dop-3
ADEL,ASGL,dopamine,dop-4
ADEL,ASGR,dopamine,dop-4
ADER,ASGL,dopamine,dop-4
ADER,ASGR,dopamine,dop-4
ADEL,AVL,dopamine,dop-4
ADER,AVL,dopamine,dop-4
ADEL,CANL,dopamine,dop-4
ADEL,CANR,dopamine,dop-4
ADER,CANL,dopamine,dop-4
ADER,CANR,dopamine,dop-4
ADEL,I1L,dopamine,dop-4
ADEL,I1R,dopamine,dop-4
ADER,I1L,dopamine,dop-4
ADER,I1R,dopamine,dop-4
ADEL,I2L,dopamine,dop-4
ADEL,I2R,dopamine,dop-4
ADER,I2L,dopamine,dop-4
ADER,I2R,dopamine,dop-4
ADEL,PQR,dopamine,dop-4
ADER,PQR,dopamine,dop-4
CEPDL,ASGL,dopamine,dop-4
CEPDL,ASGR,dopamine,dop-4
CEPDR,ASGL,dopamine,dop-4
CEPDR,ASGR,dopamine,dop-4
CEPVL,ASGL,dopamine,dop-4
CEPVL,ASGR,dopamine,dop-4
CEPVR,ASGL,dopamine,dop-4
CEPVR,ASGR,dopamine,dop-4
CEPDL,AVL,dopamine,dop-4
CEPDR,AVL,dopamine,dop-4
CEPVL,AVL,dopamine,dop-4
CEPVR,AVL,dopamine,dop-4
CEPDL,CANL,dopamine,dop-4
CEPDL,CANR,dopamine,dop-4
CEPDR,CANL,dopamine,dop-4
CEPDR,CANR,dopamine,dop-4
CEPVL,CANL,dopamine,dop-4
CEPVL,CANR,dopamine,dop-4
CEPVR,CANL,dopamine,dop-4
CEPVR,CANR,dopamine,dop-4
CEPDL,I1L,dopamine,dop-4
CEPDL,I1R,dopamine,dop-4
CEPDR,I1L,dopamine,dop-4
CEPDR,I1R,dopamine,dop-4
CEPVL,I1L,dopamine,dop-4
CEPVL,I1R,dopamine,dop-4
CEPVR,I1L,dopamine,dop-4
CEPVR,I1R,dopamine,dop-4
CEPDL,I2L,dopamine,dop-4
CEPDL,I2R,dopamine,dop-4
CEPDR,I2L,dopamine,dop-4
CEPDR,I2R,dopamine,dop-4
CEPVL,I2L,dopamine,dop-4
CEPVL,I2R,dopamine,dop-4
CEPVR,I2L,dopamine,dop-4
CEPVR,I2R,dopamine,dop-4
CEPDL,PQR,dopamine,dop-4
CEPDR,PQR,dopamine,dop-4
CEPVL,PQR,dopamine,dop-4
CEPVR,PQR,dopamine,dop-4
PDEL,ASGL,dopamine,dop-4
PDEL,ASGR,dopamine,dop-4
PDER,ASGL,dopamine,dop-4
PDER,ASGR,dopamine,dop-4
PDEL,AVL,dopamine,dop-4
PDER,AVL,dopamine,dop-4
PDEL,CANL,dopamine,dop-4
PDEL,CANR,dopamine,dop-4
PDER,CANL,dopamine,dop-4
PDER,CANR,dopamine,dop-4
PDEL,I1L,dopamine,dop-4
PDEL,I1R,dopamine,dop-4
PDER,I1L,dopamine,dop-4
PDER,I1R,dopamine,dop-4
PDEL,I2L,dopamine,dop-4
PDEL,I2R,dopamine,dop-4
PDER,I2L,dopamine,dop-4
PDER,I2R,dopamine,dop-4
PDEL,PQR,dopamine,dop-4
PDER,PQR,dopamine,dop-4
ADEL,AIML,dopamine,lgc-53
ADEL,AIMR,dopamine,lgc-53
ADER,AIML,dopamine,lgc-53
ADER,AIMR,dopamine,lgc-53
ADEL,AVFL,dopamine,lgc-53
ADEL,AVFR,dopamine,lgc-53
ADER,AVFL,dopamine,lgc-53
ADER,AVFR,dopamine,lgc-53
ADEL,CANL,dopamine,lgc-53
ADEL,CANR,dopamine,lgc-53
ADER,CANL,dopamine,lgc-53
ADER,CANR,dopamine,lgc-53
ADEL,FLPL,dopamine,lgc-53
ADEL,FLPR,dopamine,lgc-53
ADER,FLPL,dopamine,lgc-53
ADER,FLPR,dopamine,lgc-53
ADEL,HSNL,dopamine,lgc-53
ADEL,HSNR,dopamine,lgc-53
ADER,HSNL,dopamine,lgc-53
ADER,HSNR,dopamine,lgc-53
ADEL,IL2DL,dopamine,lgc-53
ADEL,IL2DR,dopamine,lgc-53
ADEL,IL2L,dopamine,lgc-53
ADEL,IL2R,dopamine,lgc-53
ADEL,IL2VL,dopamine,lgc-53
ADEL,IL2VR,dopamine,lgc-53
ADER,IL2DL,dopamine,lgc-53
ADER,IL2DR,dopamine,lgc-53
ADER,IL2L,dopamine,lgc-53
ADER,IL2R,dopamine,lgc-53
ADER,IL2VL,dopamine,lgc-53
ADER,IL2VR,dopamine,lgc-53
ADEL,PVDL,dopamine,lgc-53
ADEL,PVDR,dopamine,lgc-53
ADER,PVDL,dopamine,lgc-53
ADER,PVDR,dopamine,lgc-53
ADEL,URYDL,dopamine,lgc-53
ADEL,URYDR,dopamine,lgc-53
ADEL,URYVL,dopamine,lgc-53
ADEL,URYVR,dopamine,lgc-53
ADER,URYDL,dopamine,lgc-53
ADER,URYDR,dopamine,lgc-53
ADER,URYVL,dopamine,lgc-53
ADER,URYVR,dopamine,lgc-53
ADEL,VA1,dopamine,lgc-53
ADEL,VA10,dopamine,lgc-53
ADEL,VA11,dopamine,lgc-53
ADEL,VA12,dopamine,lgc-53
ADEL,VA2,dopamine,lgc-53
ADEL,VA3,dopamine,lgc-53
ADEL,VA4,dopamine,lgc-53
ADEL,VA5,dopamine,lgc-53
ADEL,VA6,dopamine,lgc-53
ADEL,VA7,dopamine,lgc-53
ADEL,VA8,dopamine,lgc-53
ADEL,VA9,dopamine,lgc-53
ADER,VA1,dopamine,lgc-53
ADER,VA10,dopamine,lgc-53
ADER,VA11,dopamine,lgc-53
ADER,VA12,dopamine,lgc-53
ADER,VA2,dopamine,lgc-53
ADER,VA3,dopamine,lgc-53
ADER,VA4,dopamine,lgc-53
ADER,VA5,dopamine,lgc-53
ADER,VA6,dopamine,lgc-53
ADER,VA7,dopamine,lgc-53
ADER,VA8,dopamine,lgc-53
ADER,VA9,dopamine,lgc-53
CEPDL,AIML,dopamine,lgc-53
CEPDL,AIMR,dopamine,lgc-53
CEPDR,AIML,dopamine,lgc-53
CEPDR,AIMR,dopamine,lgc-53
CEPVL,AIML,dopamine,lgc-53
CEPVL,AIMR,dopamine,lgc-53
CEPVR,AIML,dopamine,lgc-53
CEPVR,AIMR,dopamine,lgc-53
CEPDL,AVFL,dopamine,lgc-53
CEPDL,AVFR,dopamine,lgc-53
CEPDR,AVFL,dopamine,lgc-53
CEPDR,AVFR,dopamine,lgc-53
CEPVL,AVFL,dopamine,lgc-53
CEPVL,AVFR,dopamine,lgc-53
CEPVR,AVFL,dopamine,lgc-53
CEPVR,AVFR,dopamine,lgc-53
CEPDL,CANL,dopamine,lgc-53
CEPDL,CANR,dopamine,lgc-53
CEPDR,CANL,dopamine,lgc-53
CEPDR,CANR,dopamine,lgc-53
CEPVL,CANL,dopamine,lgc-53
CEPVL,CANR,dopamine,lgc-53
CEPVR,CANL,dopamine,lgc-53
CEPVR,CANR,dopamine,lgc-53
CEPDL,FLPL,dopamine,lgc-53
CEPDL,FLPR,dopamine,lgc-53
CEPDR,FLPL,dopamine,lgc-53
CEPDR,FLPR,dopamine,lgc-53
CEPVL,FLPL,dopamine,lgc-53
CEPVL,FLPR,dopamine,lgc-53
CEPVR,FLPL,dopamine,lgc-53
CEPVR,FLPR,dopamine,lgc-53
CEPDL,HSNL,dopamine,lgc-53
CEPDL,HSNR,dopamine,lgc-53
CEPDR,HSNL,dopamine,lgc-53
CEPDR,HSNR,dopamine,lgc-53
CEPVL,HSNL,dopamine,lgc-53
CEPVL,HSNR,dopamine,lgc-53
CEPVR,HSNL,dopamine,lgc-53
CEPVR,HSNR,dopamine,lgc-53
CEPDL,IL2DL,dopamine,lgc-53
CEPDL,IL2DR,dopamine,lgc-53
CEPDL,IL2L,dopamine,lgc-53
CEPDL,IL2R,dopamine,lgc-53
CEPDL,IL2VL,dopamine,lgc-53
CEPDL,IL2VR,dopamine,lgc-53
CEPDR,IL2DL,dopamine,lgc-53
CEPDR,IL2DR,dopamine,lgc-53
CEPDR,IL2L,dopamine,lgc-53
CEPDR,IL2R,dopamine,lgc-53
CEPDR,IL2VL,dopamine,lgc-53
CEPDR,IL2VR,dopamine,lgc-53
CEPVL,IL2DL,dopamine,lgc-53
CEPVL,IL2DR,dopamine,lgc-53
CEPVL,IL2L,dopamine,lgc-53
CEPVL,IL2R,dopamine,lgc-53
CEPVL,IL2VL,dopamine,lgc-53
CEPVL,IL2VR,dopamine,lgc-53
CEPVR,IL2DL,dopamine,lgc-53
CEPVR,IL2DR,dopamine,lgc-53
CEPVR,IL2L,dopamine,lgc-53
CEPVR,IL2R,dopamine,lgc-53
CEPVR,IL2VL,dopamine,lgc-53
CEPVR,IL2VR,dopamine,lgc-53
CEPDL,PVDL,dopamine,lgc-53
CEPDL,PVDR,dopamine,lgc-53
CEPDR,PVDL,dopamine,lgc-53
CEPDR,PVDR,dopamine,lgc-53
CEPVL,PVDL,dopamine,lgc-53
CEPVL,PVDR,dopamine,lgc-53
CEPVR,PVDL,dopamine,lgc-53
CEPVR,PVDR,dopamine,lgc-53
CEPDL,URYDL,dopamine,lgc-53
CEPDL,URYDR,dopamine,lgc-53
CEPDL,URYVL,dopamine,lgc-53
CEPDL,URYVR,dopamine,lgc-53
CEPDR,URYDL,dopamine,lgc-53
CEPDR,URYDR,dopamine,lgc-53
CEPDR,URYVL,dopamine,lgc-53
CEPDR,URYVR,dopamine,lgc-53
CEPVL,URYDL,dopamine,lgc-53
CEPVL,URYDR,dopamine,lgc-53
CEPVL,URYVL,dopamine,lgc-53
CEPVL,URYVR,dopamine,lgc-53
CEPVR,URYDL,dopamine,lgc-53
CEPVR,URYDR,dopamine,lgc-53
CEPVR,URYVL,dopamine,lgc-53
CEPVR,URYVR,dopamine,lgc-53
CEPDL,VA1,dopamine,lgc-53
CEPDL,VA10,dopamine,lgc-53
CEPDL,VA11,dopamine,lgc-53
CEPDL,VA12,dopamine,lgc-53
CEPDL,VA2,dopamine,lgc-53
CEPDL,VA3,dopamine,lgc-53
CEPDL,VA4,dopamine,lgc-53
CEPDL,VA5,dopamine,lgc-53
CEPDL,VA6,dopamine,lgc-53
CEPDL,VA7,dopamine,lgc-53
CEPDL,VA8,dopamine,lgc-53
CEPDL,VA9,dopamine,lgc-53
CEPDR,VA1,dopamine,lgc-53
CEPDR,VA10,dopamine,lgc-53
CEPDR,VA11,dopamine,lgc-53
CEPDR,VA12,dopamine,lgc-53
CEPDR,VA2,dopamine,lgc-53
CEPDR,VA3,dopamine,lgc-53
CEPDR,VA4,dopamine,lgc-53
CEPDR,VA5,dopamine,lgc-53
CEPDR,VA6,dopamine,lgc-53
CEPDR,VA7,dopamine,lgc-53
CEPDR,VA8,dopamine,lgc-53
CEPDR,VA9,dopamine,lgc-53
CEPVL,VA1,dopamine,lgc-53
CEPVL,VA10,dopamine,lgc-53
CEPVL,VA11,dopamine,lgc-53
CEPVL,VA12,dopamine,lgc-53
CEPVL,VA2,dopamine,lgc-53
CEPVL,VA3,dopamine,lgc-53
CEPVL,VA4,dopamine,lgc-53
CEPVL,VA5,dopamine,lgc-53
CEPVL,VA6,dopamine,lgc-53
CEPVL,VA7,dopamine,lgc-53
CEPVL,VA8,dopamine,lgc-53
CEPVL,VA9,dopamine,lgc-53
CEPVR,VA1,dopamine,lgc-53
CEPVR,VA10,dopamine,lgc-53
CEPVR,VA11,dopamine,lgc-53
CEPVR,VA12,dopamine,lgc-53
CEPVR,VA2,dopamine,lgc-53
CEPVR,VA3,dopamine,lgc-53
CEPVR,VA4,dopamine,lgc-53
CEPVR,VA5,dopamine,lgc-53
CEPVR,VA6,dopamine,lgc-53
CEPVR,VA7,dopamine,lgc-53
CEPVR,VA8,dopamine,lgc-53
CEPVR,VA9,dopamine,lgc-53
PDEL,AIML,dopamine,lgc-53
PDEL,AIMR,dopamine,lgc-53
PDER,AIML,dopamine,lgc-53
PDER,AIMR,dopamine,lgc-53
PDEL,AVFL,dopamine,lgc-53
PDEL,AVFR,dopamine,lgc-53
PDER,AVFL,dopamine,lgc-53
PDER,AVFR,dopamine,lgc-53
PDEL,CANL,dopamine,lgc-53
PDEL,CANR,dopamine,lgc-53
PDER,CANL,dopamine,lgc-53
PDER,CANR,dopamine,lgc-53
PDEL,FLPL,dopamine,lgc-53
PDEL,FLPR,dopamine,lgc-53
PDER,FLPL,dopamine,lgc-53
PDER,FLPR,dopamine,lgc-53
PDEL,HSNL,dopamine,lgc-53
PDEL,HSNR,dopamine,lgc-53
PDER,HSNL,dopamine,lgc-53
PDER,HSNR,dopamine,lgc-53
PDEL,IL2DL,dopamine,lgc-53
PDEL,IL2DR,dopamine,lgc-53
PDEL,IL2L,dopamine,lgc-53
PDEL,IL2R,dopamine,lgc-53
PDEL,IL2VL,dopamine,lgc-53
PDEL,IL2VR,dopamine,lgc-53
PDER,IL2DL,dopamine,lgc-53
PDER,IL2DR,dopamine,lgc-53
PDER,IL2L,dopamine,lgc-53
PDER,IL2R,dopamine,lgc-53
PDER,IL2VL,dopamine,lgc-53
PDER,IL2VR,dopamine,lgc-53
PDEL,PVDL,dopamine,lgc-53
PDEL,PVDR,dopamine,lgc-53
PDER,PVDL,dopamine,lgc-53
PDER,PVDR,dopamine,lgc-53
PDEL,URYDL,dopamine,lgc-53
PDEL,URYDR,dopamine,lgc-53
PDEL,URYVL,dopamine,lgc-53
PDEL,URYVR,dopamine,lgc-53
PDER,URYDL,dopamine,lgc-53
PDER,URYDR,dopamine,lgc-53
PDER,URYVL,dopamine,lgc-53
PDER,URYVR,dopamine,lgc-53
PDEL,VA1,dopamine,lgc-53
PDEL,VA10,dopamine,lgc-53
PDEL,VA11,dopamine,lgc-53
PDEL,VA12,dopamine,lgc-53
PDEL,VA2,dopamine,lgc-53
PDEL,VA3,dopamine,lgc-53
PDEL,VA4,dopamine,lgc-53
PDEL,VA5,dopamine,lgc-53
PDEL,VA6,dopamine,lgc-53
PDEL,VA7,dopamine,lgc-53
PDEL,VA8,dopamine,lgc-53
PDEL,VA9,dopamine,lgc-53
PDER,VA1,dopamine,lgc-53
PDER,VA10,dopamine,lgc-53
PDER,VA11,dopamine,lgc-53
PDER,VA12,dopamine,lgc-53
PDER,VA2,dopamine,lgc-53
PDER,VA3,dopamine,lgc-53
PDER,VA4,dopamine,lgc-53
PDER,VA5,dopamine,lgc-53
PDER,VA6,dopamine,lgc-53
PDER,VA7,dopamine,lgc-53
PDER,VA8,dopamine,lgc-53
PDER,VA9,dopamine,lgc-53
ADFL,AIAL,serotonin,mod-1
ADFL,AIAR,serotonin,mod-1
ADFR,AIAL,serotonin,mod-1
ADFR,AIAR,serotonin,mod-1
ADFL,AIBL,serotonin,mod-1
ADFL,AIBR,serotonin,mod-1
ADFR,AIBL,serotonin,mod-1
ADFR,AIBR,serotonin,mod-1
ADFL,AIYL,serotonin,mod-1
ADFL,AIYR,serotonin,mod-1
ADFR,AIYL,serotonin,mod-1
ADFR,AIYR,serotonin,mod-1
ADFL,AIZL,serotonin,mod-1
ADFL,AIZR,serotonin,mod-1
ADFR,AIZL,serotonin,mod-1
ADFR,AIZR,serotonin,mod-1
ADFL,DD1,serotonin,mod-1
ADFL,DD2,serotonin,mod-1
ADFL,DD3,serotonin,mod-1
ADFL,DD4,serotonin,mod-1
ADFL,DD5,serotonin,mod-1
ADFL,DD6,serotonin,mod-1
ADFR,DD1,serotonin,mod-1
ADFR,DD2,serotonin,mod-1
ADFR,DD3,serotonin,mod-1
ADFR,DD4,serotonin,mod-1
ADFR,DD5,serotonin,mod-1
ADFR,DD6,serotonin,mod-1
ADFL,RICL,serotonin,mod-1
ADFL,RICR,serotonin,mod-1
ADFR,RICL,serotonin,mod-1
ADFR,RICR,serotonin,mod-1
ADFL,RID,serotonin,mod-1
ADFR,RID,serotonin,mod-1
